"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"11603","a_dmy[1217]",0.2044555329075,0.207537,0.872671419073185,0.8896126323,-1.257053,1.6256025,1.0044010415784,2480.53928826222,1343.28179349756
"11604","a_dmy[1218]",0.3494529903255,0.3614655,0.817608866356109,0.8594572896,-0.99022875,1.662524,1.00610393300019,4789.01491436286,1457.36674947749
"11605","a_dmy[1219]",-0.558170758835,-0.5575875,0.905006773378996,0.89763831675,-2.072153,0.9024831,1.00210412671933,3735.07667479417,1726.71386193868
"11606","a_dmy[1220]",-0.846624881025,-0.8472705,0.875057808941054,0.8913161397,-2.277678,0.54446145,1.00894006550032,4352.05845339318,1361.46708139065
"11607","a_dmy[1221]",-0.00718677199,0.01272895,0.7837353947929,0.75942545217,-1.2765595,1.3022485,1.00498694763182,3372.13149350151,1553.59485752455
"11608","a_dmy[1222]",-0.830617525299,-0.828648,0.817414424955031,0.8258497128,-2.16948,0.53368625,1.00132009286271,2743.62678432296,1312.08358802939
"11609","a_dmy[1223]",-0.3266597106105,-0.313771,0.901673701497695,0.9018818886,-1.806834,1.1648485,1.00438946198383,6287.35890862012,1539.58161188966
"11610","a_dmy[1224]",0.456324107538,0.4899065,0.893320322204978,0.9142875441,-1.080653,1.9098765,1.00315920361047,4934.41282090289,1309.98613008127
"11611","a_dmy[1225]",0.7691481980705,0.7651465,0.826016158833656,0.8153506809,-0.58813765,2.143939,1.00183573926675,3146.34611355989,1366.38098794007
"11612","a_dmy[1226]",0.144627200364,0.135278,0.821284259872322,0.8190764547,-1.255458,1.4890385,1.00099707527487,4050.48182975481,1437.84398953863
"11613","a_dmy[1227]",-0.1989816228151,-0.179718,0.806653690636361,0.8161735239,-1.532203,1.1345035,1.00133254675735,2635.1064943855,1458.18892312224
"11614","a_dmy[1228]",-0.9019562048445,-0.8959985,0.857630374031389,0.8548515927,-2.3252805,0.5317045,0.999444181861615,3257.74064677253,1531.72050535848
"11615","a_dmy[1229]",0.693472912056,0.696963,0.81929220068791,0.791523075,-0.6958952,2.0767045,1.00000323213184,3340.31367240146,1432.22960500463
"11616","a_dmy[1230]",0.2205401869025,0.223422,0.901978808273009,0.9125440065,-1.2361945,1.67658,1.00000530467139,4778.75641808696,1452.5352923804
"11617","a_dmy[1231]",1.68884364954,1.702505,0.982028915902488,1.009776621,0.1111868,3.2416825,1.0048030680936,4023.17302265787,777.12407300658
"11618","a_dmy[1232]",0.089728895041,0.0851335,0.877170275009311,0.8634328815,-1.3297145,1.4719385,1.00166602227626,2472.3621416847,1252.26039501689
"11619","a_dmy[1233]",0.115568888484,0.101522,0.921293579741786,0.8926282407,-1.402295,1.645267,1.00426575940898,3068.61918714589,1287.47739640725
"11620","a_dmy[1234]",0.590682505375,0.6119315,0.805713953837263,0.82838925834,-0.74359565,1.90989,0.999201435563109,2893.07453255423,1786.75701923714
"11621","a_dmy[1235]",-0.2723104067625,-0.26734,0.885228834661549,0.9004259754,-1.7094635,1.1763855,0.999628321524978,3584.88184555356,1536.72147378129
"11622","a_dmy[1236]",-0.388795240833,-0.358887,0.872570957718181,0.8641385991,-1.802123,1.045738,1.00708659420604,4037.68489846372,1563.3362850295
"11623","a_dmy[1237]",0.2978818497767,0.311174,0.875144853793927,0.8497284684,-1.149227,1.7432375,0.999874337300791,2409.64811850925,1569.7503920102
"11624","a_dmy[1238]",-0.6149494468765,-0.6132315,0.864797563862856,0.85268543997,-2.0676875,0.82749105,1.00313192627677,4051.87775318691,1303.4160967058
"11625","a_dmy[1239]",-0.2080694228265,-0.214607,0.978840341581924,1.005432603,-1.812778,1.3674975,1.0040692623386,4508.68936940241,1455.8887579528
"11626","a_dmy[1240]",-0.2324901422723,-0.205303,0.80224047243659,0.7852183185,-1.570119,1.1115155,0.999815497573378,3285.64844639543,1588.9177178667
"11627","a_dmy[1241]",0.6110201319365,0.6112515,0.722825533478377,0.7151076471,-0.57877895,1.794147,1.00167900834053,2671.96306308717,1701.31105014882
"11628","a_dmy[1242]",-0.320001896164,-0.3160495,0.920873248907477,0.9362856216,-1.85832,1.2018675,1.00287691664851,4474.34096997797,1412.78238767917
"11629","a_dmy[1243]",-0.2667635155585,-0.251131,0.647543138380263,0.6400806741,-1.3394115,0.77133995,1.00116857820174,3199.16636060166,1531.87790275928
"11630","a_dmy[1244]",-0.75091162807371,-0.7324665,0.739771737109298,0.7249676784,-2.0458335,0.41671525,1.00138710926053,2734.44281561689,1604.58612134664
"11631","a_dmy[1245]",1.1454361176255,1.158705,0.753345515612858,0.7601638611,-0.06794088,2.3809705,1.00286442143735,4005.22535096043,1510.56508052776
"11632","a_dmy[1246]",0.564190023085,0.5699825,0.9161299533356,0.8950863915,-0.97535565,2.077897,0.999081431530408,4006.74787400072,1124.35904274883
"11633","a_dmy[1247]",-0.09594940556275,-0.07534495,0.816926575445268,0.77596845123,-1.4919225,1.231094,1.00192960639628,1947.84917948883,1593.0103978773
"11634","a_dmy[1248]",0.396798510525,0.420984,0.806382847559788,0.7841293488,-0.9709308,1.7282095,1.00005233555437,3210.74978873334,1521.06682671175
"11635","a_dmy[1249]",-0.345930500569,-0.3375755,0.893080641193185,0.9056121102,-1.852216,1.1280975,1.00644220381609,3248.00506351196,1674.54766058429
"11636","a_dmy[1250]",-0.265652176329,-0.295243,0.907947021905464,0.9012562314,-1.7438415,1.2037845,1.00328825408576,2888.72538958903,1401.81367717283
"11637","a_dmy[1251]",1.212441965903,1.225585,0.87232623396865,0.907343787,-0.23383385,2.6219615,1.00541985261729,4272.57863549405,1521.80557423951
"11638","a_dmy[1252]",-0.18379397991,-0.179648,0.954288805943746,0.9476549397,-1.7925005,1.3671445,1.00545246335637,3943.36217752097,1295.52871338962
"11639","a_dmy[1253]",-0.2244517263475,-0.2068375,0.932744179869701,0.9152490102,-1.80799,1.2642455,0.999374712933905,5411.52799119387,1158.46997418348
"11640","a_dmy[1254]",-0.673134181342,-0.682991,0.695691795478145,0.7132254864,-1.806973,0.4618094,1.0034819770729,3287.48492460738,1117.33095663044
"11641","a_dmy[1255]",-0.235013289244,-0.233867,0.955504409369335,0.9266946822,-1.833283,1.3264855,1.00286618481055,4736.61145732991,1232.04321135403
"11642","a_dmy[1256]",-0.372770780085,-0.373059,0.92451064373103,0.9133075455,-1.936754,1.145005,1.00583908645801,4279.75749701065,1466.09766416642
"11643","a_dmy[1257]",-0.54422593294905,-0.51955,0.868544715083287,0.87209230332,-1.985993,0.85668625,1.00449940758704,2500.54809475537,1460.33341366108
"11644","a_dmy[1258]",0.180450634028,0.1865435,0.862865724036631,0.9017165787,-1.229161,1.518634,1.00020762439388,3844.1110948907,1391.85994486902
"11645","a_dmy[1259]",-1.084025950205,-1.074595,0.785932609969738,0.7711543749,-2.376419,0.174514049999999,1.00070429096871,2818.68794942707,1381.67088005655
"11646","a_dmy[1260]",-0.423761803312,-0.425161,0.88197970094232,0.8746213224,-1.872383,0.9967936,1.00122117419926,3977.90187362954,1471.22896285489
"11647","a_dmy[1261]",-0.25563236698755,-0.218695,0.931424139858023,0.9241609188,-1.8641505,1.2423675,1.00273547068256,3274.83056195955,1396.99816573171
"11648","a_dmy[1262]",-0.27136709046775,-0.293364,0.950397579256644,0.9380387961,-1.8557605,1.280701,1.00178502511893,3239.92118526127,1109.03429207787
"11649","a_dmy[1263]",-0.2047451731965,-0.221974,0.923171225539681,0.8778978684,-1.6863415,1.344676,1.00544054453901,3472.37363338168,1350.18367829926
"11650","a_dmy[1264]",-0.23069134317,-0.211025,0.933244397818224,0.9226790601,-1.833995,1.276491,1.0086965431531,4342.78425284296,1588.36311750401
"11651","a_dmy[1265]",-0.29111000135,-0.2918395,0.928854447234454,0.9250245333,-1.875502,1.2224385,1.00871124115286,4216.93035966059,1148.27120996677
"11652","a_dmy[1266]",0.035746255005,0.03507415,0.897889463411552,0.89221659681,-1.429038,1.5037495,1.00448060134259,3521.58601439475,1418.53995059308
"11653","a_dmy[1267]",-0.2666128566405,-0.2656085,0.914207878623061,0.9354138528,-1.7855495,1.199986,1.00210776771762,2998.53246680609,1534.0302312539
"11654","a_dmy[1268]",-0.48786563798,-0.4795185,0.873178812636831,0.8762077044,-1.933644,0.9248093,1.00286139157503,3004.55941308734,1394.49697883879
"11655","a_dmy[1269]",-0.2160113590425,-0.2084035,0.960488423841314,0.9667374843,-1.8501705,1.3415135,0.999912728419212,3997.60055441376,1232.22715814578
"11656","a_dmy[1270]",-0.378265836444,-0.364055,0.896740906673446,0.8905970787,-1.9054435,1.037776,0.99989635593498,4788.06674936951,1626.8830104143
"11657","a_dmy[1271]",-0.2852526258675,-0.287524,0.886192565208956,0.8755990971,-1.818957,1.1365,1.00120181415986,2650.86701186648,1559.38499976495
"11658","a_dmy[1272]",-0.2743003248995,-0.269747,0.914470683198874,0.9189569928,-1.8372445,1.196183,1.00421470180701,3330.77370990323,1415.91142781317
"11659","a_dmy[1273]",-0.113987356584335,-0.118446,0.920473842444774,0.887195253,-1.6121395,1.4193605,1.00120030686702,3211.66648840267,1429.58770308805
"11660","a_dmy[1274]",-0.2071276928945,-0.2107405,0.932137563349386,0.9434532513,-1.755703,1.3460715,1.00124132000643,4320.44641164563,1411.48608455469
"11661","a_dmy[1275]",0.21225485724385,0.2372085,0.845675933494623,0.8561362656,-1.1652245,1.5857995,1.00388269321369,2706.9137774737,1462.18217588639
"11662","a_dmy[1276]",-0.1279716726575,-0.111592,0.947601702544797,0.9984910698,-1.6925305,1.3416285,1.00228786852412,3999.35889507997,1433.33594595469
"11663","a_dmy[1277]",-0.242423881258,-0.23612,0.964018114479847,0.9974302695,-1.766125,1.315472,1.00667955885378,4063.23234955697,1410.60728063899
"11664","a_dmy[1278]",-0.18429925296,-0.1729175,0.897474516250252,0.8563416057,-1.715836,1.2677885,0.999411005595607,3374.91906163979,1404.23122218696
"11665","a_dmy[1279]",-0.3272406766075,-0.336356,0.960922361221546,0.9362040786,-1.925453,1.2756405,1.00278368539506,3822.46630733521,1322.7960527261
"11666","a_dmy[1280]",0.295261685605,0.321485,0.933216839572841,0.9990818859,-1.2328565,1.7745575,0.999549889156892,2929.00794515,1534.779929264
"11667","a_dmy[1281]",0.926220246984,0.950329,0.802587949879785,0.7897320942,-0.4038386,2.232843,1.00252767071301,3597.6410907838,1449.9888380211
"11668","a_dmy[1282]",-0.2077993269075,-0.193591,0.989028273495839,0.9922500651,-1.8248435,1.3797425,1.00257170438662,3764.96153212175,1506.18869478005
"11669","a_dmy[1283]",-0.4676498631035,-0.4574635,0.865330935431002,0.8534868594,-1.891926,0.95679075,1.00344073869206,3071.16944271955,1532.56508368046
"11670","a_dmy[1284]",0.135472999401,0.118859,0.804482238838371,0.8320032441,-1.178694,1.45724,1.00173875424933,3330.45064807045,1578.68800516251
"11671","a_dmy[1285]",-0.41002118691035,-0.393699,0.888233048083408,0.8803033869,-1.850164,1.021309,1.00089428711967,3691.10166940209,1594.63873513578
"11672","a_dmy[1286]",-0.404936002359,-0.379776,0.891783452350849,0.8729259693,-1.840123,1.0488015,1.00105260503026,3451.66761346491,1503.75184901515
"11673","a_dmy[1287]",-0.375989923885,-0.3757885,0.954113063793787,0.974653827,-1.943464,1.193564,1.00207717902915,3342.18563813594,1490.14976972799
"11674","a_dmy[1288]",-0.559478072996,-0.5474885,0.785356512865115,0.7867298292,-1.8813275,0.69767895,1.00446574129705,5373.87113171655,1421.75236282381
"11675","a_dmy[1289]",-0.365559298552,-0.3370475,0.890314289591694,0.8876867349,-1.8737795,1.0693035,1.00510496146874,4595.97354706121,1345.89670799936
"11676","a_dmy[1290]",-0.34259103269076,-0.345949,0.910808288220291,0.8983258725,-1.8895075,1.13261,1.00492408577249,4551.59425340541,1323.67279580448
"11677","a_dmy[1291]",0.026943350343,0.0213902,0.785683260083744,0.7938626178,-1.269618,1.344361,0.999640335065813,3157.59001715245,1479.60465964128
"11678","a_dmy[1292]",-0.589020328192,-0.586583,0.880134630902872,0.864953421234,-2.031784,0.8659628,1.00214160305837,3822.41526698927,1423.38020955416
"11679","a_dmy[1293]",0.38604368378,0.376826,0.827420842214642,0.8281781361,-0.96597145,1.7553405,1.00316907064016,3411.30676195979,1467.8740890705
"11680","a_dmy[1294]",-0.0679070347625,-0.05496295,0.875331519058634,0.85369301493,-1.5161535,1.381134,1.00285050021266,2923.46257927825,1252.99039845769
"11681","a_dmy[1295]",0.0192331234795,0.02750545,0.536138229715096,0.5552937453,-0.8715706,0.87055385,1.00241035792038,2565.69153260262,1869.48316170127
"11682","a_dmy[1296]",-0.8688808587135,-0.8692245,0.87949229489676,0.8609799198,-2.3323305,0.569745,1.00041964262446,3575.77731372953,1481.90643420198
"11683","a_dmy[1297]",1.6137804645005,1.618015,0.829611438877186,0.791070882,0.237376,2.95086,0.999691941387884,4196.88173236456,1390.50038709235
"11684","a_dmy[1298]",-0.9098511468525,-0.9176585,0.912043572116522,0.9625328307,-2.4188785,0.6139219,1.0003126287883,3328.93347711267,1518.88806082014
"11685","a_dmy[1299]",-0.059928748612,-0.0874352,0.826830661522924,0.79463327328,-1.407108,1.3111365,0.9995324363539,2155.64010289259,1386.93526110854
"11686","a_dmy[1300]",-0.771370155818,-0.7557285,0.853496486688628,0.8198503719,-2.233887,0.59366385,1.00349131892924,3124.73840534709,1284.3228863938
"11687","a_dmy[1301]",-0.449737094234,-0.455922,0.915492800874481,0.925001553,-1.924695,1.0487175,1.0020272437332,3302.99388429744,1254.66991608084
"11688","a_dmy[1302]",-0.6352204170405,-0.6198985,0.869944915003589,0.84537103287,-2.130803,0.78443585,0.999839794673586,2135.59553733254,1563.69761408578
"11689","a_dmy[1303]",-0.031198653019,-0.02709505,0.809231707856734,0.81379476633,-1.372191,1.315196,1.00380559276734,3613.29885652874,1249.75781865848
"11690","a_dmy[1304]",0.322322119218,0.339921,0.764261200270734,0.7543179693,-0.9407659,1.536053,1.00296821875312,2492.18452875775,1220.08174577963
"11691","a_dmy[1305]",-0.01358859567,-0.0214126,0.828643636035024,0.8527210965,-1.3686005,1.3429165,1.00020071073734,3396.35322668879,1704.29582743163
"11692","a_dmy[1306]",-0.2053991210025,-0.208131,0.920113586875747,0.9445311015,-1.7383385,1.3058465,1.00244502507484,2984.09294115101,1424.08963243235
"11693","a_dmy[1307]",-0.640811811315,-0.664235,0.897801074229098,0.9095751,-2.0676775,0.84396755,1.00149122229415,4356.43921278517,1349.79706732357
"11694","a_dmy[1308]",0.5965632072095,0.603954,0.90238337133488,0.91277588514,-0.88494255,2.041141,1.0005915461867,3560.31382255185,1414.22519965401
"11695","a_dmy[1309]",-0.336902072157,-0.3384315,0.893438113185125,0.8957105661,-1.8132445,1.154571,1.00137653516039,4006.50917057108,1304.09003093553
"11696","a_dmy[1310]",-0.2484249446475,-0.2501965,0.611563159520948,0.6236119533,-1.251969,0.76832755,1.00001805000275,3131.76381451476,1751.12559389251
"11697","a_dmy[1311]",-0.353434590051,-0.364866,0.89057270267375,0.8861136963,-1.8647905,1.0551025,1.00236249924836,4023.15121766671,1770.27329682355
"11698","a_dmy[1312]",-0.42876725285,-0.4201445,0.92696235420149,0.9876695724,-1.971445,1.0609165,1.00342865103369,3429.15232281778,1248.27538934899
"11699","a_dmy[1313]",-1.3004122337525,-1.301305,0.800598418990672,0.7700298228,-2.6333965,0.00945174999999985,1.00245880930469,2969.52178761156,1003.15689176306
"11700","a_dmy[1314]",-0.4169584863917,-0.4001645,0.895061930417014,0.9173246502,-1.8944295,1.0139745,1.00199039012741,4727.46042765459,1465.45522424516
"11701","a_dmy[1315]",0.2762514644765,0.294836,0.841168736400917,0.8417987823,-1.131146,1.6401945,1.00549847402504,3099.54307566765,1139.30262474298
"11702","a_dmy[1316]",0.468146091795,0.484495,0.888661055723562,0.83904900408,-0.9783384,1.8924275,1.00140239376346,4078.5635116549,1559.40916851582
"11703","a_dmy[1317]",-0.280229138339,-0.275019,0.888357583255884,0.8515765293,-1.7431535,1.186365,1.00050280471608,3233.56915728074,1444.79448200854
"11704","a_dmy[1318]",-0.716760143848,-0.717463,0.880680465598501,0.833525133,-2.2633475,0.6918569,1.00252918079555,3565.18622539944,1473.30647670105
"11705","a_dmy[1319]",0.5231690994415,0.525702,0.708490085508756,0.68149614141,-0.63267535,1.6754515,0.999549788890524,2533.02893683275,1320.87479179774
"11706","a_dmy[1320]",0.25501217550165,0.2459525,0.891585825363068,0.9017454894,-1.203378,1.731128,1.00344744414183,3254.84889222208,1180.30688193119
"11707","a_dmy[1321]",1.053194544896,1.046885,0.638070433043139,0.6445840716,0.000685669900000006,2.094839,1.00060080287079,2591.74428634828,1623.17048040835
"11708","a_dmy[1322]",-0.54892000637,-0.519359,0.912042576968591,0.9391818807,-2.051617,0.88939135,1.00016896829805,4389.15785291607,1287.98474859152
"11709","a_dmy[1323]",-0.4154603016765,-0.4195825,0.916443672684814,0.9190259337,-1.9256305,1.0779785,1.00494644565136,3203.10892104641,1691.88405248227
"11710","a_dmy[1324]",-0.415452080624765,-0.4020545,0.946893068407829,0.9200474451,-2.0088785,1.1074765,1.00575143549967,4450.13522937899,1380.08906085937
"11711","a_dmy[1325]",-0.435408414234,-0.4513515,0.911371755840323,0.9526053411,-1.852691,1.0842295,1.00191338977112,4236.43251686621,1460.46383324319
"11712","a_dmy[1326]",-0.3877979757985,-0.377647,0.899026242845174,0.8894584419,-1.843674,1.086707,1.00304103124724,4096.57766549974,1317.32270742407
"11713","a_dmy[1327]",0.709482322645,0.709301,0.843479046086833,0.8418699471,-0.70541495,2.0604195,1.00434098604404,3105.80936401937,1672.2060105323
"11714","a_dmy[1328]",-0.5052601850115,-0.492675,0.867607318986028,0.87806258526,-1.975433,0.8732831,1.00365135354775,2610.60818563956,1231.45624790229
"11715","a_dmy[1329]",-0.075989526098,-0.05865025,0.848242271860638,0.85352355375,-1.45332,1.328676,1.00328941080893,3792.30056362804,1435.33340056127
"11716","a_dmy[1330]",-0.2903034722415,-0.308778,0.905122124834697,0.9058797195,-1.751491,1.200726,1.00666757449665,4325.67190083131,1297.4462688587
"11717","a_dmy[1331]",0.990235677529,1.027025,0.844870197947862,0.861583338,-0.3988153,2.299521,0.999758761720302,5120.76964802538,1637.61766650758
"11718","a_dmy[1332]",-0.193795124019,-0.202532,0.930737863421724,0.9242142924,-1.7668175,1.35664,1.00229044353196,3269.52366703466,1359.54470420605
"11719","a_dmy[1333]",-0.522036352613,-0.506013,0.880339950449575,0.84513604077,-2.0139605,0.9216865,0.999381632175406,3941.74205988325,1274.77759701448
"11720","a_dmy[1334]",-0.2699209096295,-0.2398175,0.926307887661903,0.9093408492,-1.802836,1.239782,1.00125082987506,3264.69980173524,1286.89567350185
"11721","a_dmy[1335]",-0.3905436763475,-0.3995045,0.925720756616699,0.9139813872,-1.9085455,1.0974975,1.00048764681597,3252.35192091296,1354.64652873388
"11722","a_dmy[1336]",-0.0254325580045,-0.007288005,0.836323999659382,0.835556302413,-1.4067095,1.3345045,1.0048262688171,3552.04507749479,1579.64677652047
"11723","a_dmy[1337]",-0.5407974457125,-0.5226605,0.89038779558641,0.9301150404,-2.029599,0.9035574,1.00236219016082,2665.15890603848,1427.76628915526
"11724","a_dmy[1338]",-0.7966855102465,-0.8146045,0.864409255521488,0.8552163123,-2.174484,0.65852725,1.0025996788729,2589.66444521466,1449.00406613552
"11725","a_dmy[1339]",-0.780991240182,-0.7842245,0.877866152853878,0.8866259346,-2.2010465,0.68774005,1.0052314536811,3302.9285707816,1500.62471316485
"11726","a_dmy[1340]",-0.4880365728553,-0.4791745,0.937769017072991,0.9364627923,-2.0441795,1.045835,1.00123207396672,3012.10297582394,1405.64328354255
